<MATCH_ID> 16165 <TEAM> BUL <SET> 2 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16168 <TEAM> CHN <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16168 <TEAM> CHN <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16168 <TEAM> CHN <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16169 <TEAM> SLO <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16169 <TEAM> SLO <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16169 <TEAM> SLO <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16170 <TEAM> GER <SET> 0 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 16170 <TEAM> GER <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16170 <TEAM> GER <SET> 2 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 16175 <TEAM> BUL <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16177 <TEAM> SLO <SET> 0 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16177 <TEAM> SLO <SET> 1 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16177 <TEAM> SLO <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16177 <TEAM> SLO <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16179 <TEAM> USA <SET> 0 <VALUE> 4 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16179 <TEAM> USA <SET> 1 <VALUE> 4 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16179 <TEAM> USA <SET> 2 <VALUE> 4 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16180 <TEAM> SRB <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16180 <TEAM> SRB <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16180 <TEAM> SRB <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16183 <TEAM> USA <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16183 <TEAM> USA <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16183 <TEAM> USA <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16184 <TEAM> SLO <SET> 0 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16184 <TEAM> SLO <SET> 1 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16184 <TEAM> SLO <SET> 2 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16184 <TEAM> SLO <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16187 <TEAM> GER <SET> 0 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 16187 <TEAM> GER <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16187 <TEAM> GER <SET> 2 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 16187 <TEAM> GER <SET> 3 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16193 <TEAM> CHN <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16193 <TEAM> CHN <SET> 4 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16197 <TEAM> SLO <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16197 <TEAM> SLO <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16197 <TEAM> SLO <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16197 <TEAM> SLO <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16197 <TEAM> SLO <SET> 4 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16198 <TEAM> BUL <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16199 <TEAM> USA <SET> 0 <VALUE> 4 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16199 <TEAM> USA <SET> 1 <VALUE> 4 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 16199 <TEAM> USA <SET> 2 <VALUE> 4 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16202 <TEAM> CHN <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16202 <TEAM> CHN <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16202 <TEAM> SLO <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16202 <TEAM> SLO <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16202 <TEAM> SLO <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16202 <TEAM> SLO <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16205 <TEAM> BUL <SET> 0 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16205 <TEAM> BUL <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16205 <TEAM> BUL <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16205 <TEAM> BUL <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16207 <TEAM> SLO <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16207 <TEAM> SLO <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16207 <TEAM> SLO <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16211 <TEAM> USA <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16211 <TEAM> USA <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16211 <TEAM> USA <SET> 2 <VALUE> 4 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16211 <TEAM> USA <SET> 3 <VALUE> 4 <PERM> ('O', 'OH', 'MB', 'S', 'OH', 'MB')
<MATCH_ID> 16211 <TEAM> USA <SET> 4 <VALUE> 4 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16212 <TEAM> CHN <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16215 <TEAM> BUL <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16215 <TEAM> BUL <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 16215 <TEAM> BUL <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16217 <TEAM> USA <SET> 0 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16217 <TEAM> USA <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16217 <TEAM> USA <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16219 <TEAM> SLO <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16219 <TEAM> SLO <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16219 <TEAM> SLO <SET> 2 <VALUE> 5 <PERM> ('O', 'OH', 'MB', 'S', 'OH', 'MB')
<MATCH_ID> 16223 <TEAM> USA <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16223 <TEAM> USA <SET> 1 <VALUE> 4 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16223 <TEAM> USA <SET> 2 <VALUE> 4 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 16223 <TEAM> BUL <SET> 2 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16224 <TEAM> USA <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16224 <TEAM> USA <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16224 <TEAM> USA <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16224 <TEAM> USA <SET> 3 <VALUE> 4 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16224 <TEAM> USA <SET> 4 <VALUE> 4 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 16226 <TEAM> SLO <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16226 <TEAM> SLO <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16226 <TEAM> SLO <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 16229 <TEAM> USA <SET> 0 <VALUE> 4 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16229 <TEAM> USA <SET> 1 <VALUE> 4 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16229 <TEAM> USA <SET> 2 <VALUE> 4 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 16231 <TEAM> USA <SET> 0 <VALUE> 4 <PERM> ('O', 'OH', 'MB', 'S', 'OH', 'MB')
<MATCH_ID> 16231 <TEAM> USA <SET> 1 <VALUE> 4 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 16231 <TEAM> USA <SET> 2 <VALUE> 4 <PERM> ('O', 'OH', 'MB', 'S', 'OH', 'MB')
<MATCH_ID> 16231 <TEAM> USA <SET> 3 <VALUE> 4 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 18858 <TEAM> USA <SET> 2 <VALUE> 5 <PERM> ('O', 'OH', 'MB', 'S', 'OH', 'MB')
<MATCH_ID> 18864 <TEAM> CUB <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18865 <TEAM> SRB <SET> 0 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18865 <TEAM> SRB <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18868 <TEAM> USA <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18868 <TEAM> USA <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18868 <TEAM> USA <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18870 <TEAM> CUB <SET> 3 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18870 <TEAM> CUB <SET> 4 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18872 <TEAM> SRB <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18872 <TEAM> SRB <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18872 <TEAM> SRB <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18872 <TEAM> SRB <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18877 <TEAM> GER <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18877 <TEAM> GER <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18877 <TEAM> GER <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18878 <TEAM> CUB <SET> 3 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18882 <TEAM> BUL <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18882 <TEAM> BUL <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 18882 <TEAM> BUL <SET> 3 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18883 <TEAM> SRB <SET> 1 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 18883 <TEAM> SRB <SET> 2 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 18883 <TEAM> GER <SET> 0 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18883 <TEAM> GER <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18883 <TEAM> GER <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18885 <TEAM> GER <SET> 0 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18885 <TEAM> GER <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18885 <TEAM> GER <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18888 <TEAM> USA <SET> 0 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18888 <TEAM> USA <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18888 <TEAM> USA <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18889 <TEAM> CUB <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18891 <TEAM> GER <SET> 0 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18891 <TEAM> GER <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18891 <TEAM> GER <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18891 <TEAM> GER <SET> 3 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18891 <TEAM> GER <SET> 4 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18892 <TEAM> NED <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18895 <TEAM> BUL <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18895 <TEAM> BUL <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18895 <TEAM> BUL <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18895 <TEAM> GER <SET> 0 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18895 <TEAM> GER <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18895 <TEAM> GER <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18895 <TEAM> GER <SET> 3 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18898 <TEAM> USA <SET> 0 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18898 <TEAM> USA <SET> 1 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 18898 <TEAM> USA <SET> 2 <VALUE> 5 <PERM> ('O', 'OH', 'MB', 'S', 'OH', 'MB')
<MATCH_ID> 18900 <TEAM> BUL <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18900 <TEAM> BUL <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18900 <TEAM> BUL <SET> 3 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18900 <TEAM> BUL <SET> 4 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18905 <TEAM> USA <SET> 0 <VALUE> 4 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 18905 <TEAM> USA <SET> 1 <VALUE> 4 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18905 <TEAM> USA <SET> 2 <VALUE> 4 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 18905 <TEAM> USA <SET> 3 <VALUE> 4 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18905 <TEAM> SRB <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18909 <TEAM> CUB <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18909 <TEAM> CUB <SET> 3 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18909 <TEAM> CUB <SET> 4 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 18910 <TEAM> USA <SET> 0 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18912 <TEAM> GER <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18912 <TEAM> GER <SET> 3 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18912 <TEAM> GER <SET> 4 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18913 <TEAM> BUL <SET> 0 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18913 <TEAM> BUL <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18913 <TEAM> BUL <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18916 <TEAM> SRB <SET> 0 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18922 <TEAM> USA <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18922 <TEAM> USA <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18922 <TEAM> USA <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18922 <TEAM> USA <SET> 3 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18922 <TEAM> USA <SET> 4 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18923 <TEAM> CUB <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 18923 <TEAM> CUB <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 18923 <TEAM> CUB <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 18923 <TEAM> CUB <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 18923 <TEAM> CUB <SET> 4 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 18925 <TEAM> GER <SET> 0 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18925 <TEAM> GER <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18925 <TEAM> GER <SET> 2 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18927 <TEAM> USA <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18927 <TEAM> USA <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18927 <TEAM> USA <SET> 2 <VALUE> 5 <PERM> ('O', 'OH', 'MB', 'S', 'OH', 'MB')
<MATCH_ID> 18927 <TEAM> USA <SET> 3 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 18927 <TEAM> USA <SET> 4 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 18933 <TEAM> NED <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18933 <TEAM> NED <SET> 1 <VALUE> 5 <PERM> ('O', 'OH', 'MB', 'S', 'OH', 'MB')
<MATCH_ID> 18933 <TEAM> NED <SET> 2 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 18937 <TEAM> USA <SET> 0 <VALUE> 4 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 18937 <TEAM> USA <SET> 1 <VALUE> 4 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18937 <TEAM> USA <SET> 2 <VALUE> 4 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 18937 <TEAM> USA <SET> 3 <VALUE> 4 <PERM> ('O', 'OH', 'MB', 'S', 'OH', 'MB')
<MATCH_ID> 18943 <TEAM> GER <SET> 0 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18943 <TEAM> GER <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 18943 <TEAM> GER <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 18948 <TEAM> SRB <SET> 0 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 18948 <TEAM> SRB <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18948 <TEAM> SRB <SET> 2 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 18948 <TEAM> SRB <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 18948 <TEAM> SRB <SET> 4 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
